AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0036790645446698,0.00208616215075098,0.9995836221039401,1.0000535124491365,1.0,-6.951270673407085e-05,0.9710459113254278,0.9935016681982224,1.0038581114990017,1.0039171580909079,1.00023306763185,0.003940223699235815,0.2318317313849496,24.76076369024342,0.98603572341502,0.9720225782735364,-0.0036154386913373115,0.000986134062195941,30.726365564542146,1.36,7.41e-05,0.002422222222222222,0.303,0.022,0.4
