AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0014136297055,0.0037383496491548564,0.992647952788379,0.998132921674155,1.0,-0.00024136735798664118,0.9978195283872633,0.9973250034647864,1.006086393214218,1.007492382958847,1.0003208654316247,0.0076019240937465725,-0.01840248313396132,25.064103544373506,0.9961189167575146,1.0068358637472659,0.006930925979801288,-0.00276374607414553,5.020765165453233,1.36,7.41e-05,0.0025555555555555553,0.303,0.022,0.5666666666666667
