AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0006563219830442,0.007342376607885258,0.9879631453263886,0.9960705866877807,1.0,-0.00047276695957367687,0.9954742053693727,0.9964886962496216,1.0105852859958038,1.0116895633125242,0.9997962193514086,0.012131655655879025,-0.016842655327391157,25.068360057946116,0.9949174211487893,1.0208217934687225,0.02388864598104918,-0.005986878279973833,17.51132135471831,1.36,7.41e-05,0.0026,0.303,0.022,0.5333333333333333
