AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0920055570305391,0.0002687196566611907,1.0146055206679852,1.0055205169947286,1.0,-0.0017789848323982106,1.0001583331611892,0.9909795742634293,0.990158955772462,0.983304218551512,1.0063720470178035,-0.016967831926514354,-0.03603184112002155,26.568281927483635,0.9867362938155291,0.9928326931416004,-0.09093246113362742,0.01581958409637203,52.12642479331653,1.36,7.41e-05,0.002422222222222222,0.303,0.022,0.6666666666666666
