AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.1188677211654023,0.0005698339604707716,1.027764539427761,0.9964223563629512,1.0,-0.0041402631005841425,0.9633803865127583,0.9698287429446095,1.0015748054858529,0.9715902223220227,1.0163912947333351,-0.030646922985726247,-0.012825851417221071,28.57890221490717,1.0109813929786822,1.065183804510992,-0.133415035462624,0.021347589706330793,81.29495290982926,1.36,7.41e-05,0.0026,0.303,0.022,0.7
