AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0473608886772041,-0.0020407397509211154,1.0123363215922858,1.0036646326496101,1.0,-0.0024149648158308273,0.9759054057055307,0.9829961851022005,0.9906669379358647,0.9827606674537837,1.0045456019661398,-0.019187241973220203,-0.015390266345837776,26.723674580353162,1.016435408607787,0.9984035053797965,-0.09782006381882684,0.014797731135008232,33.445336055673195,1.36,7.41e-05,0.0024888888888888886,0.303,0.022,0.6666666666666666
