AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9912006446390237,0.0015015868559604053,0.9787501456704185,1.0021732150068479,1.0,-0.0006980544599872006,0.9980358965824336,0.9927993026809727,1.008308061739685,1.0102224632694055,1.00219475948935,0.01101458955477607,0.1183381733913672,24.699223776007507,0.9848112504788863,1.0118759277310365,0.01892018011571833,0.003291084283944634,6.347207510745319,1.36,7.41e-05,0.002533333333333333,0.303,0.022,0.43333333333333335
