AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.1350392546090138,-0.0005855495067917337,1.0255043484780693,1.0018040745332513,1.0,-0.0032328736015259296,0.985450720474992,0.9835300607502558,1.0029958003269102,0.9668785995216964,1.01924152930679,-0.03573411955521185,0.10711845611358001,27.864713437233405,1.00224841178625,0.9840259030433658,-0.14800816194844418,0.024183960966125795,106.75619693624803,1.36,7.41e-05,0.0024,0.303,0.022,0.7
