AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0182281873460186,-0.0006503504050869409,1.0052672637081406,1.0038107858169154,1.0,-0.0012454840547695952,0.9907392902954196,0.9929303681653066,0.9941980449848301,0.9926635429382007,0.9992538243524601,-0.007964525891651567,-0.015288299423507951,25.815577904581385,1.0043076338180235,0.9961128360411687,-0.05135200825070657,0.007975642726554391,11.448930353714097,1.36,7.41e-05,0.0024888888888888886,0.303,0.022,0.6333333333333333
