AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0518112473118275,-0.0015371096267868627,1.0097815837334694,1.004998840239056,1.0,-0.0025651409938365105,0.9820189726101444,0.9878328055224904,0.9939157052937899,0.9851412597210285,1.0054007644691847,-0.017062272895221692,-0.011258267588613735,26.568468237522683,1.0090806044235006,0.9774314580972397,-0.10062084894074035,0.015537104823129607,43.34880623395852,1.36,7.41e-05,0.0024444444444444444,0.303,0.022,0.6666666666666666
