AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0008226396972435,0.0018646021025657473,0.9979745937923091,1.0001462822855713,1.0,-0.00012406082010474353,0.9707285286062363,0.9896438124154474,1.0041173231029554,1.004180331301579,1.0002485058311366,0.004203825046298775,0.14899794031158015,24.881755996607385,0.9863200059012576,0.9797833776605166,-0.0038361316785249736,0.0007026821902499655,22.60991354937539,1.36,7.41e-05,0.0024444444444444444,0.303,0.022,0.4
