AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9961034199522444,0.00019834291314125703,0.9999456828625626,1.0049643437339462,1.0,0.00031021616024277303,1.0022688081952562,1.0018451939115431,0.9945611343387081,0.9939959864467015,1.001483008591116,-0.006215971819748538,0.030823603758727,24.884858641715347,0.9913106349732321,0.9897896486449136,-0.018493538436648686,0.003650957253978584,19.727299094487282,1.36,7.41e-05,0.002422222222222222,0.303,0.022,0.6
