AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.001207251675031,0.0015965755458770682,0.9923451523603447,1.000805371887623,1.0,-0.00011010882039906303,1.0005443678004478,1.0006166758921766,1.0027170841610482,1.0049584735550812,1.0005549208439666,0.005974473845282479,0.022945426221714606,24.795484860379453,0.9929705329420556,0.9876594278637282,0.004069222601442115,0.00017831923345326496,1.8514043285189046,1.36,7.41e-05,0.0024888888888888886,0.303,0.022,0.5666666666666667
