AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9988727199009645,0.0010059140354532457,0.9820947585896619,1.0018040771353403,1.0,-0.0003913708861764794,0.9994070134593198,0.9949038376017458,1.009593851798795,1.010569809327257,1.0051757966456616,0.010867786711453565,0.13288770588091686,24.57245712352478,0.9808177101890501,0.969965136062961,0.007728167912572091,0.005367244264498372,9.718999880019323,1.36,7.41e-05,0.0024666666666666665,0.303,0.022,0.43333333333333335
