AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9935136719987239,0.007503994110353159,0.9784858193653826,0.9982497571349661,1.0,-0.0010355826593388354,0.9928385685344339,0.9950940701148471,1.012391393096086,1.0140998664958933,0.9997586130690875,0.014769197730543145,-0.034667526176651614,25.121506695423577,0.9896957167088775,1.0299325048518209,0.033405310201108276,-0.006846722018917662,19.25132750923084,1.36,7.41e-05,0.0026,0.303,0.022,0.4666666666666667
