AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0096952004600837,0.004547091963102564,0.98536367791467,1.0017509910517934,1.0,0.00031023419199680105,1.0129777196002128,1.0070732770599955,1.0109291807022973,1.0137350272586034,1.0053411815720246,0.01458712317552368,0.03843188938537129,24.238916114054774,0.9724766270144006,0.9327467451166347,0.009829895036909073,0.002856405247007341,27.75458663728946,1.36,7.41e-05,0.0024,0.303,0.022,0.5333333333333333
