AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9940667359329224,0.00014852116138735076,0.9826182162783031,1.0000004738044361,1.0,-9.652678234039185e-05,0.9997776846845801,1.0022620176412922,1.0089364567322912,1.0105410887772406,1.0017459732073464,0.01123486875139821,0.06510595595181608,24.51725183885293,0.9890131937707858,0.9819866835842583,0.024241762830211254,-0.00435079505280545,4.577068709089926,1.36,7.41e-05,0.0024888888888888886,0.303,0.022,0.5
