AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.009026074838431,0.0031363995474919305,0.9945409033874728,1.0005284151530307,1.0,6.898254456331561e-05,1.002191806446798,1.0013362999280377,1.0053759114664782,1.0054581736751933,1.0016096094270055,0.005481185386957104,-0.04614747415400576,24.812578973462436,0.9887362010732829,0.9592926416030334,-0.002978000501257173,0.00039518199081777964,10.196240798121307,1.36,7.41e-05,0.0024444444444444444,0.303,0.022,0.5666666666666667
