AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9976626781255932,0.0035032898074182266,0.9889027336232578,0.9975125704025105,1.0,-1.579545431916422e-05,0.99750946489145,0.9979460410868025,1.0070407658057996,1.0090685833143795,1.000918089673307,0.009980482519533769,0.015237197100371951,24.936054740969894,0.9912127914504671,1.0216243877618236,0.02637370403537604,-0.005361757374427559,6.6829671786783695,1.36,7.41e-05,0.0025555555555555553,0.303,0.022,0.5333333333333333
