AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9920751691982042,0.003823164356843483,0.9902093330233752,1.000149078452841,1.0,-0.00029618848243608285,0.9743045409849113,0.9824093905768742,1.0062517081959692,1.0063473294727152,1.002653540485375,0.0063770405178547145,0.1574968467801449,25.07810356180416,0.9872010338643588,1.003724041674067,-0.006264613838925217,0.004963878799728514,18.852447868208824,1.36,7.41e-05,0.002577777777777778,0.303,0.022,0.4
