AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.1619470405252017,0.0005188724264268246,1.022268232555889,1.0027797675718888,1.0,-0.0039097176926373815,0.9977432977919134,0.9825794752180185,1.0002432002098938,0.964670111155799,1.0190193244391796,-0.03585538493662588,0.0029135459683354114,28.225502495420425,0.9918501383472179,1.0187779691109886,-0.13699411519490376,0.023970536939124997,98.76467206467582,1.36,7.41e-05,0.002422222222222222,0.303,0.022,0.7
