AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0086362766567574,0.0020104574783092136,0.9835194191921502,1.001922310878912,1.0,-0.00027325427487935296,1.007104309328739,1.0056287429226123,1.006758452236663,1.012740750274077,1.0018658926125334,0.01523704078519885,-0.008336709458655282,24.569315676377084,0.9804544099636952,0.9564532832495996,0.01531588731217999,0.00074156491438154,11.385934989647557,1.36,7.41e-05,0.0024444444444444444,0.303,0.022,0.5333333333333333
