AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0192897245176777,-0.0005703509143300302,1.0050362186616957,1.004145725323838,1.0,-0.0010537701873402949,0.9925640223225247,0.9942595946917727,0.9946020113679634,0.9928921809420971,1.000520112788259,-0.00782589688656216,0.0009716496150390282,25.679010264380626,1.0018067833494764,0.9846169784168447,-0.05496970606529143,0.008377961308348862,14.967776618471873,1.36,7.41e-05,0.0024666666666666665,0.303,0.022,0.6333333333333333
