AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0034076676119414,1.8390615838925647e-05,1.0085397757039114,1.0017226786369868,1.0,-0.0008684927737461776,0.9812587187775357,0.9875704653929392,0.9926885086601219,0.9911624044828318,0.9995015340516809,-0.009386870322196525,0.009463627080578777,25.955645219962452,1.0081602264277998,1.0362858020053847,-0.0445017580225546,0.006713114165976871,12.558136695225205,1.36,7.41e-05,0.0025555555555555553,0.303,0.022,0.6333333333333333
