AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0100560276821948,0.008890918717769637,0.9940655028281483,0.995957918621828,1.0,-0.0003829506629548578,0.9988543927759073,0.9946312339696041,1.007490803473226,1.0076138532486392,0.9995960771545416,0.00765481058701163,-0.054068703131887205,25.17414718118514,1.0040288952689647,1.002265920265232,0.0009174122081659148,-0.0033873429492658827,16.080163344682074,1.36,7.41e-05,0.0026,0.303,0.022,0.5666666666666667
