AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9988171626823066,0.001126414923716553,0.9928112518422119,1.0005360497705262,1.0,-0.00043356554351649127,0.9819575428169567,0.9882216877306307,1.0015331628008568,1.001460627616797,1.0015906744706027,0.0014301917811368678,0.09220207231784754,24.974750305596586,0.998783823221399,0.9995394491940184,-0.0018300273191750396,-0.00047547344028313283,11.440091348971144,1.36,7.41e-05,0.002511111111111111,0.303,0.022,0.4
