AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0008563134905308,0.0002428776105506873,0.9981215509957873,1.0023152780045048,1.0,-0.00036804099667761775,0.9972472100475558,0.9977028706754563,0.9991583477919478,0.9988119269067294,1.000074109666802,-0.001304070999686064,-0.010915212064959467,25.226650576082612,0.998689982417702,0.9927594340189033,-0.019435661639485458,0.002566883033226937,3.048849223644559,1.36,7.41e-05,0.0024888888888888886,0.303,0.022,0.6
