AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.131596497563938,-0.0007566208212875622,1.026998161052153,1.0011756963631506,1.0,-0.0035189805184514806,0.9805779580338908,0.9835694207458,1.0009565520386683,0.9652879254349004,1.0187183280947467,-0.03686354186320042,0.0970607237982336,28.016498114852944,1.0050409089139682,0.9981763923939547,-0.14160732230295914,0.023705315924095208,88.91222024110168,1.36,7.41e-05,0.0024444444444444444,0.303,0.022,0.7
