AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9884183905536625,0.0018811317402784894,0.9981847723849112,1.001551333467422,1.0,0.0018631660686733186,1.0024130083893128,0.9962322861745072,0.9947962390461863,0.9947073766801257,0.9988586745847756,-0.005317770518591083,0.13251710755881735,24.032420384561647,0.9943471660547679,0.9864230831634118,0.006325432349606507,0.00020162479742075168,20.415066480056623,1.36,7.41e-05,0.002422222222222222,0.303,0.022,0.5333333333333333
