AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9878783078076598,0.003280954008392417,0.9989298067901625,0.9993135477631431,1.0,-0.0004918321678188613,0.9920103340201238,0.9944240729361422,1.0000212336230212,1.000801081055926,1.0020887272104417,0.0012382145658230094,0.027584999803352273,25.45688132344357,0.9950828788428955,1.0565314605159728,-0.005389654577793186,0.0006732879190243604,14.583926508031595,1.36,7.41e-05,0.0026,0.303,0.022,0.6
