AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.052693360245099,-0.0016827604440426956,1.0118051468170293,1.0038575627885773,1.0,-0.002523254310316692,0.9795014379321424,0.9856839571708292,0.9925965235922932,0.9843531428539735,1.0050127339182109,-0.017432429291787555,0.004937578053907995,26.5898339272728,1.0119478039742182,0.9861202002804212,-0.10027054983888194,0.015198977280314918,37.42619622424874,1.36,7.41e-05,0.0024666666666666665,0.303,0.022,0.6666666666666666
