AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0209923733994049,-9.103098881890745e-05,1.0050209126898868,1.005905762646451,1.0,-0.0005295538957526895,1.0011790155458338,1.0006244050188338,0.9954224734546246,0.9931002118019842,1.0024222740170388,-0.007898146757108477,0.06036405615316619,25.223060325931538,0.991912645981348,0.9549104783144257,-0.059994813058423614,0.009279770847751632,37.61430516580768,1.36,7.41e-05,0.0024,0.303,0.022,0.6333333333333333
