AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9996827782146623,0.00031738050902800163,0.9991114938364898,1.0039623686536254,1.0,-2.2744109846308262e-05,1.0003604420804943,1.0004548839194858,0.9968327697702846,0.9964418141949872,1.000997520145579,-0.003700705125551611,0.005739441866307131,24.995262388455043,0.9925690131221189,0.9878640523562883,-0.019775524257228453,0.003362630491426417,11.930914084374152,1.36,7.41e-05,0.0024444444444444444,0.303,0.022,0.6
