AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.003727794274108,0.000481974674063942,0.9935223922861663,1.0004064963640804,1.0,-0.0003260216173735022,0.9729082257686937,0.9905708188068555,1.0016113785575826,1.0033262810586459,1.0011464922521576,0.003702781319251674,0.35734351836619527,24.84500964657304,0.9880703629089035,1.0015129454836689,-0.005027909392860058,0.00016528271393260763,12.51715866136672,1.36,7.41e-05,0.0024888888888888886,0.303,0.022,0.4
