AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.039476193748743,-0.00021197702487006913,1.018349305063585,1.000969233909063,1.0,-0.002051298629953777,0.9689513063718688,0.9787089072726727,0.9898370077107149,0.9838312609109018,1.0030856299322606,-0.01755856282467391,-0.018616562161042714,26.985399652031695,1.0127422766121468,1.049370452910637,-0.08374256162566199,0.013276312645853999,35.922945864060125,1.36,7.41e-05,0.002577777777777778,0.303,0.022,0.6666666666666666
