AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9947483848688846,0.004304464860872368,0.9782162646829351,1.002338377354015,1.0,-0.00024679884045199316,0.997765041449389,1.0018219238403716,1.0148242370475553,1.0155484075951016,1.0072665344143115,0.01569709883119955,0.22647195971008355,23.781653546964503,0.9752280661984174,0.9352145664176855,0.010821371994657825,0.007964335157249858,30.141730810054412,1.36,7.41e-05,0.0024,0.303,0.022,0.4666666666666667
