AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
1.0413859861969643,-0.001146744262134921,1.0161742890337644,1.0015872256616893,1.0,-0.002246107723110083,0.9691278973514269,0.9797832272322594,0.9893920794662414,0.9830333068733079,1.0033984839589452,-0.01840972637093144,-0.01592648571351673,26.92965828201849,1.0175291384448235,1.0366681607276131,-0.08763434715629999,0.013606180618758748,32.998486470504,1.36,7.41e-05,0.0025555555555555553,0.303,0.022,0.6666666666666666
