AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9958758461807836,0.0028753759010029818,1.0081212491980136,1.0006092712431967,1.0,-0.0012357096617502707,0.9792856025142558,0.9862511097944808,0.995718890352576,0.9945653156498242,0.9997134864438253,-0.005836250590840548,0.03412860998674707,25.98692300004729,1.0024015054112312,1.0606567349103044,-0.039108532175415836,0.0061640558383013145,20.909758262374673,1.36,7.41e-05,0.0026,0.303,0.022,0.6333333333333333
