AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9985082723255417,0.0024775890433338787,0.993049832281506,0.999163511340683,1.0,-9.943492343763836e-05,0.9983424519835776,0.9982866090972672,1.0039268266430064,1.0052135383461327,1.0002232041067927,0.005841976788731223,0.008771635446907643,24.97251318394118,0.9957496803604722,1.0089466396862492,0.008256204347500556,-0.0023544582891194665,2.014323255567679,1.36,7.41e-05,0.002533333333333333,0.303,0.022,0.5666666666666667
