AxialMass,CoinFraction,FlavorRatio,FluxNormalization_Above1GeV,FluxNormalization_Below1GeV,FluxTilt,IceAbsorption,IceScattering,NCHad,NCoverCC,NuNubarRatio,OffSet,OptEffHeadon,OptEffLateral,OptEffOverall,XSecNuTau,ZenithFluxDown,ZenithFluxUp,chi2,dcp,dm21,dm31,sin2theta12,sin2theta13,sin2theta23
0.9935503960787933,0.005256282253323365,0.980363494683595,0.998373426316005,1.0,-0.0007080706838695606,0.9921725820297824,0.9952063442234025,1.01048346772474,1.0120498836018001,1.0001325452560486,0.01269242231794245,-0.017103073936428393,25.062839070404994,0.992077650183383,1.0246527007267003,0.03234053702488124,-0.006572698210453353,13.204316165335516,1.36,7.41e-05,0.002577777777777778,0.303,0.022,0.4666666666666667
